id,store_id,user_id,network_id,conversion,commission_percentage,created_at,updated_at
4080,3330,161,"15","No","1",2022-06-06 14:33:59,2022-06-06 14:33:59
4081,3330,161,"15","No","1",2022-06-06 14:34:03,2022-06-06 14:34:03
4082,3330,161,"15","No","1",2022-06-06 14:34:07,2022-06-06 14:34:07
4083,3330,161,"15","No","1",2022-06-06 14:34:11,2022-06-06 14:34:11
4084,3330,161,"15","No","1",2022-06-06 14:34:15,2022-06-06 14:34:15
4085,3330,161,"15","No","1",2022-06-06 14:34:19,2022-06-06 14:34:19
4086,3330,161,"15","No","1",2022-06-06 14:34:23,2022-06-06 14:34:23
4087,3330,161,"15","No","1",2022-06-06 14:34:27,2022-06-06 14:34:27
4088,3330,161,"15","No","1",2022-06-06 14:34:31,2022-06-06 14:34:31
4089,3330,161,"15","No","1",2022-06-06 14:34:35,2022-06-06 14:34:35
4090,3330,161,"15","No","1",2022-06-06 14:34:39,2022-06-06 14:34:39
4091,3330,161,"15","No","1",2022-06-06 14:34:43,2022-06-06 14:34:43
4092,3330,161,"15","No","1",2022-06-06 14:34:47,2022-06-06 14:34:47
4093,3330,161,"15","No","1",2022-06-06 14:34:51,2022-06-06 14:34:51
4094,3330,161,"15","No","1",2022-06-06 14:34:55,2022-06-06 14:34:55
4095,3330,161,"15","No","1",2022-06-06 14:34:59,2022-06-06 14:34:59
4096,3330,161,"15","No","1",2022-06-06 14:35:03,2022-06-06 14:35:03
4097,3330,161,"15","No","1",2022-06-06 14:35:07,2022-06-06 14:35:07
4098,3330,161,"15","No","1",2022-06-06 14:35:11,2022-06-06 14:35:11
4099,3330,161,"15","No","1",2022-06-06 14:35:15,2022-06-06 14:35:15
4100,3330,161,"15","No","1",2022-06-06 14:35:19,2022-06-06 14:35:19
4101,3330,161,"15","No","1",2022-06-06 14:35:23,2022-06-06 14:35:23
4102,3330,161,"15","No","1",2022-06-06 14:35:27,2022-06-06 14:35:27
4103,3330,161,"15","No","1",2022-06-06 14:35:31,2022-06-06 14:35:31
4104,3330,161,"15","No","1",2022-06-06 14:35:35,2022-06-06 14:35:35
4105,3330,161,"15","No","1",2022-06-06 14:35:39,2022-06-06 14:35:39
4106,3330,161,"15","No","1",2022-06-06 14:35:43,2022-06-06 14:35:43
4107,3330,161,"15","No","1",2022-06-06 14:35:47,2022-06-06 14:35:47
4108,3330,161,"15","No","1",2022-06-06 14:35:51,2022-06-06 14:35:51
4109,3330,161,"15","No","1",2022-06-06 14:35:55,2022-06-06 14:35:55
4110,3330,161,"15","No","1",2022-06-06 14:35:59,2022-06-06 14:35:59
4111,3330,161,"15","No","1",2022-06-06 14:36:03,2022-06-06 14:36:03
4112,3330,161,"15","No","1",2022-06-06 14:36:07,2022-06-06 14:36:07
4113,3330,161,"15","No","1",2022-06-06 14:36:11,2022-06-06 14:36:11
4114,3330,161,"15","No","1",2022-06-06 14:36:15,2022-06-06 14:36:15
4115,3330,161,"15","No","1",2022-06-06 14:36:19,2022-06-06 14:36:19
4116,3330,161,"15","No","1",2022-06-06 14:36:23,2022-06-06 14:36:23
4117,3330,161,"15","No","1",2022-06-06 14:36:27,2022-06-06 14:36:27
4118,3330,161,"15","No","1",2022-06-06 14:36:31,2022-06-06 14:36:31
4119,3330,161,"15","No","1",2022-06-06 14:36:35,2022-06-06 14:36:35
4120,3330,161,"15","No","1",2022-06-06 14:36:39,2022-06-06 14:36:39
4121,3330,161,"15","No","1",2022-06-06 14:36:43,2022-06-06 14:36:43
4122,3330,161,"15","No","1",2022-06-06 14:36:47,2022-06-06 14:36:47
4123,3330,161,"15","No","1",2022-06-06 14:36:51,2022-06-06 14:36:51
4124,3330,161,"15","No","1",2022-06-06 14:36:55,2022-06-06 14:36:55
4125,3330,161,"15","No","1",2022-06-06 14:36:59,2022-06-06 14:36:59
4126,3330,161,"15","No","1",2022-06-06 14:37:03,2022-06-06 14:37:03
4127,3330,161,"15","No","1",2022-06-06 14:37:07,2022-06-06 14:37:07
4128,3330,161,"15","No","1",2022-06-06 14:37:11,2022-06-06 14:37:11
4129,3330,161,"15","No","1",2022-06-06 14:37:15,2022-06-06 14:37:15
4130,3330,161,"15","No","1",2022-06-06 14:37:19,2022-06-06 14:37:19
4131,3330,161,"15","No","1",2022-06-06 14:37:23,2022-06-06 14:37:23
4132,3330,161,"15","No","1",2022-06-06 14:37:27,2022-06-06 14:37:27
4133,3330,161,"15","No","1",2022-06-06 14:37:31,2022-06-06 14:37:31
4134,3330,161,"15","No","1",2022-06-06 14:37:35,2022-06-06 14:37:35
4135,3330,161,"15","No","1",2022-06-06 14:37:39,2022-06-06 14:37:39
4136,3330,161,"15","No","1",2022-06-06 14:37:43,2022-06-06 14:37:43
4137,3330,161,"15","No","1",2022-06-06 14:37:47,2022-06-06 14:37:47
4138,3330,161,"15","No","1",2022-06-06 14:37:51,2022-06-06 14:37:51
4139,3330,161,"15","No","1",2022-06-06 14:37:55,2022-06-06 14:37:55
4140,3330,161,"15","No","1",2022-06-06 14:37:59,2022-06-06 14:37:59
4141,3330,161,"15","No","1",2022-06-06 14:38:03,2022-06-06 14:38:03
4142,3330,161,"15","No","1",2022-06-06 14:38:07,2022-06-06 14:38:07
4143,3330,161,"15","No","1",2022-06-06 14:38:11,2022-06-06 14:38:11
4144,3330,161,"15","No","1",2022-06-06 14:38:15,2022-06-06 14:38:15
4145,3330,161,"15","No","1",2022-06-06 14:38:19,2022-06-06 14:38:19
4146,3330,161,"15","No","1",2022-06-06 14:38:23,2022-06-06 14:38:23
4147,3330,161,"15","No","1",2022-06-06 14:38:27,2022-06-06 14:38:27
4148,3330,161,"15","No","1",2022-06-06 14:38:31,2022-06-06 14:38:31
4149,3330,161,"15","No","1",2022-06-06 14:38:35,2022-06-06 14:38:35
4150,3330,161,"15","No","1",2022-06-06 14:38:39,2022-06-06 14:38:39
4151,3330,161,"15","No","1",2022-06-06 14:38:43,2022-06-06 14:38:43
4152,3330,161,"15","No","1",2022-06-06 14:38:47,2022-06-06 14:38:47
4153,3330,161,"15","No","1",2022-06-06 14:38:51,2022-06-06 14:38:51
4154,3330,161,"15","No","1",2022-06-06 14:38:55,2022-06-06 14:38:55
4155,3330,161,"15","No","1",2022-06-06 14:38:59,2022-06-06 14:38:59
4156,3330,161,"15","No","1",2022-06-06 14:39:03,2022-06-06 14:39:03
4157,3330,161,"15","No","1",2022-06-06 14:39:07,2022-06-06 14:39:07
4158,3330,161,"15","No","1",2022-06-06 14:39:11,2022-06-06 14:39:11
4159,3330,161,"15","No","1",2022-06-06 14:39:15,2022-06-06 14:39:15
4160,3330,161,"15","No","1",2022-06-06 14:39:19,2022-06-06 14:39:19
4161,3330,161,"15","No","1",2022-06-06 14:39:23,2022-06-06 14:39:23
4162,3330,161,"15","No","1",2022-06-06 14:39:27,2022-06-06 14:39:27
4163,3330,161,"15","No","1",2022-06-06 14:39:31,2022-06-06 14:39:31
4164,3330,161,"15","No","1",2022-06-06 14:39:35,2022-06-06 14:39:35
4165,3330,161,"15","No","1",2022-06-06 14:39:39,2022-06-06 14:39:39
4166,3330,161,"15","No","1",2022-06-06 14:39:43,2022-06-06 14:39:43
4167,3330,161,"15","No","1",2022-06-06 14:39:47,2022-06-06 14:39:47
4168,3330,161,"15","No","1",2022-06-06 14:39:51,2022-06-06 14:39:51
4169,3330,161,"15","No","1",2022-06-06 14:39:55,2022-06-06 14:39:55
4170,3330,161,"15","No","1",2022-06-06 14:39:59,2022-06-06 14:39:59
4171,3330,161,"15","No","1",2022-06-06 14:40:04,2022-06-06 14:40:04
4172,3330,161,"15","No","1",2022-06-06 14:40:07,2022-06-06 14:40:07
4173,3330,161,"15","No","1",2022-06-06 14:40:11,2022-06-06 14:40:11
4174,3330,161,"15","No","1",2022-06-06 14:40:15,2022-06-06 14:40:15
4175,3330,161,"15","No","1",2022-06-06 14:40:19,2022-06-06 14:40:19
4176,3330,161,"15","No","1",2022-06-06 14:40:23,2022-06-06 14:40:23
4177,3330,161,"15","No","1",2022-06-06 14:40:27,2022-06-06 14:40:27
4178,3330,161,"15","No","1",2022-06-06 14:40:31,2022-06-06 14:40:31
4179,3330,161,"15","No","1",2022-06-06 14:40:35,2022-06-06 14:40:35
4180,3330,161,"15","No","1",2022-06-06 14:40:39,2022-06-06 14:40:39
4181,3330,161,"15","No","1",2022-06-06 14:40:43,2022-06-06 14:40:43
4182,3330,161,"15","No","1",2022-06-06 14:40:47,2022-06-06 14:40:47
4183,3330,161,"15","No","1",2022-06-06 14:40:51,2022-06-06 14:40:51
4184,3330,161,"15","No","1",2022-06-06 14:40:55,2022-06-06 14:40:55
4185,3330,161,"15","No","1",2022-06-06 14:40:59,2022-06-06 14:40:59
4186,3330,161,"15","No","1",2022-06-06 14:41:03,2022-06-06 14:41:03
4187,3330,161,"15","No","1",2022-06-06 14:41:07,2022-06-06 14:41:07
4188,3330,161,"15","No","1",2022-06-06 14:41:11,2022-06-06 14:41:11
4189,3330,161,"15","No","1",2022-06-06 14:41:15,2022-06-06 14:41:15
4190,3330,161,"15","No","1",2022-06-06 14:41:19,2022-06-06 14:41:19
4191,3330,161,"15","No","1",2022-06-06 14:41:23,2022-06-06 14:41:23
4192,3330,161,"15","No","1",2022-06-06 14:41:27,2022-06-06 14:41:27
4193,3330,161,"15","No","1",2022-06-06 14:41:31,2022-06-06 14:41:31
4194,3330,161,"15","No","1",2022-06-06 14:41:35,2022-06-06 14:41:35
4195,3330,161,"15","No","1",2022-06-06 14:41:39,2022-06-06 14:41:39
4196,3330,161,"15","No","1",2022-06-06 14:41:43,2022-06-06 14:41:43
4197,3330,161,"15","No","1",2022-06-06 14:41:47,2022-06-06 14:41:47
4198,3330,161,"15","No","1",2022-06-06 14:41:51,2022-06-06 14:41:51
4199,3330,161,"15","No","1",2022-06-06 14:41:55,2022-06-06 14:41:55
4200,3330,161,"15","No","1",2022-06-06 14:41:59,2022-06-06 14:41:59
4201,3330,161,"15","No","1",2022-06-06 14:42:03,2022-06-06 14:42:03
4202,3330,161,"15","No","1",2022-06-06 14:42:07,2022-06-06 14:42:07
4203,3330,161,"15","No","1",2022-06-06 14:42:11,2022-06-06 14:42:11
4204,3330,161,"15","No","1",2022-06-06 14:42:15,2022-06-06 14:42:15
4205,3330,161,"15","No","1",2022-06-06 14:42:19,2022-06-06 14:42:19
4206,3330,161,"15","No","1",2022-06-06 14:42:23,2022-06-06 14:42:23
4207,3330,161,"15","No","1",2022-06-06 14:42:27,2022-06-06 14:42:27
4208,3330,161,"15","No","1",2022-06-06 14:42:31,2022-06-06 14:42:31
4209,3330,161,"15","No","1",2022-06-06 14:42:35,2022-06-06 14:42:35
4210,3330,161,"15","No","1",2022-06-06 14:42:39,2022-06-06 14:42:39
4211,3330,161,"15","No","1",2022-06-06 14:42:43,2022-06-06 14:42:43
4212,3330,161,"15","No","1",2022-06-06 14:42:47,2022-06-06 14:42:47
4213,3330,161,"15","No","1",2022-06-06 14:42:51,2022-06-06 14:42:51
4214,3330,161,"15","No","1",2022-06-06 14:42:55,2022-06-06 14:42:55
4215,3330,161,"15","No","1",2022-06-06 14:42:59,2022-06-06 14:42:59
4216,3330,161,"15","No","1",2022-06-06 14:43:03,2022-06-06 14:43:03
4217,3330,161,"15","No","1",2022-06-06 14:43:07,2022-06-06 14:43:07
4218,3330,161,"15","No","1",2022-06-06 14:43:11,2022-06-06 14:43:11
4219,3330,161,"15","No","1",2022-06-06 14:43:15,2022-06-06 14:43:15
4220,3330,161,"15","No","1",2022-06-06 14:43:19,2022-06-06 14:43:19
4221,3330,161,"15","No","1",2022-06-06 14:43:23,2022-06-06 14:43:23
4222,3330,161,"15","No","1",2022-06-06 14:43:27,2022-06-06 14:43:27
4223,3330,161,"15","No","1",2022-06-06 14:43:31,2022-06-06 14:43:31
4224,3330,161,"15","No","1",2022-06-06 14:43:35,2022-06-06 14:43:35
4225,3330,161,"15","No","1",2022-06-06 14:43:39,2022-06-06 14:43:39
4226,3330,161,"15","No","1",2022-06-06 14:43:43,2022-06-06 14:43:43
4227,3330,161,"15","No","1",2022-06-06 14:43:47,2022-06-06 14:43:47
4228,3330,161,"15","No","1",2022-06-06 14:43:51,2022-06-06 14:43:51
4229,3330,161,"15","No","1",2022-06-06 14:43:55,2022-06-06 14:43:55
4230,3330,161,"15","No","1",2022-06-06 14:43:59,2022-06-06 14:43:59
4231,3330,161,"15","No","1",2022-06-06 14:44:03,2022-06-06 14:44:03
4232,3330,161,"15","No","1",2022-06-06 14:44:07,2022-06-06 14:44:07
4233,3330,161,"15","No","1",2022-06-06 14:44:11,2022-06-06 14:44:11
4234,3330,161,"15","No","1",2022-06-06 14:44:15,2022-06-06 14:44:15
4235,3330,161,"15","No","1",2022-06-06 14:44:19,2022-06-06 14:44:19
4236,3330,161,"15","No","1",2022-06-06 14:44:23,2022-06-06 14:44:23
4237,3330,161,"15","No","1",2022-06-06 14:44:27,2022-06-06 14:44:27
4238,3330,161,"15","No","1",2022-06-06 14:44:31,2022-06-06 14:44:31
4239,3330,161,"15","No","1",2022-06-06 14:44:35,2022-06-06 14:44:35
4240,3330,161,"15","No","1",2022-06-06 14:44:39,2022-06-06 14:44:39
4241,3324,1,"10","No","2",2022-06-06 14:44:40,2022-06-06 14:44:40
4242,3330,161,"15","No","1",2022-06-06 14:44:43,2022-06-06 14:44:43
4243,3330,161,"15","No","1",2022-06-06 14:44:47,2022-06-06 14:44:47
4244,3330,161,"15","No","1",2022-06-06 14:44:51,2022-06-06 14:44:51
4245,3330,161,"15","No","1",2022-06-06 14:44:55,2022-06-06 14:44:55
4246,3330,161,"15","No","1",2022-06-06 14:44:59,2022-06-06 14:44:59
4247,3330,161,"15","No","1",2022-06-06 14:45:03,2022-06-06 14:45:03
4248,3330,161,"15","No","1",2022-06-06 14:45:07,2022-06-06 14:45:07
4249,3330,161,"15","No","1",2022-06-06 14:45:11,2022-06-06 14:45:11
4250,3330,161,"15","No","1",2022-06-06 14:45:15,2022-06-06 14:45:15
4251,3330,161,"15","No","1",2022-06-06 14:45:19,2022-06-06 14:45:19
4252,3330,161,"15","No","1",2022-06-06 14:45:23,2022-06-06 14:45:23
4253,3330,161,"15","No","1",2022-06-06 14:45:27,2022-06-06 14:45:27
4254,3330,161,"15","No","1",2022-06-06 14:45:31,2022-06-06 14:45:31
4255,3330,161,"15","No","1",2022-06-06 14:45:35,2022-06-06 14:45:35
4256,3330,161,"15","No","1",2022-06-06 14:45:39,2022-06-06 14:45:39
4257,3330,161,"15","No","1",2022-06-06 14:45:43,2022-06-06 14:45:43
4258,3330,161,"15","No","1",2022-06-06 14:45:47,2022-06-06 14:45:47
4259,3330,161,"15","No","1",2022-06-06 14:45:51,2022-06-06 14:45:51
4260,3330,161,"15","No","1",2022-06-06 14:45:55,2022-06-06 14:45:55
4261,3330,161,"15","No","1",2022-06-06 14:45:59,2022-06-06 14:45:59
4262,3330,161,"15","No","1",2022-06-06 14:46:03,2022-06-06 14:46:03
4263,3330,161,"15","No","1",2022-06-06 14:46:07,2022-06-06 14:46:07
4264,3330,161,"15","No","1",2022-06-06 14:46:11,2022-06-06 14:46:11
4265,3330,161,"15","No","1",2022-06-06 14:46:15,2022-06-06 14:46:15
4266,3330,161,"15","No","1",2022-06-06 14:46:19,2022-06-06 14:46:19
4267,3330,161,"15","No","1",2022-06-06 14:46:23,2022-06-06 14:46:23
4268,3330,161,"15","No","1",2022-06-06 14:46:27,2022-06-06 14:46:27
4269,3330,161,"15","No","1",2022-06-06 14:46:31,2022-06-06 14:46:31
4270,3330,161,"15","No","1",2022-06-06 14:46:35,2022-06-06 14:46:35
4271,3330,161,"15","No","1",2022-06-06 14:46:39,2022-06-06 14:46:39
4272,3330,161,"15","No","1",2022-06-06 14:46:43,2022-06-06 14:46:43
4273,3330,161,"15","No","1",2022-06-06 14:46:47,2022-06-06 14:46:47
4274,3330,161,"15","No","1",2022-06-06 14:46:51,2022-06-06 14:46:51
4275,3330,161,"15","No","1",2022-06-06 14:46:55,2022-06-06 14:46:55
4276,3330,161,"15","No","1",2022-06-06 14:46:59,2022-06-06 14:46:59
4277,3330,161,"15","No","1",2022-06-06 14:47:03,2022-06-06 14:47:03
4278,3330,161,"15","No","1",2022-06-06 14:47:07,2022-06-06 14:47:07
4279,3330,161,"15","No","1",2022-06-06 14:47:11,2022-06-06 14:47:11
4280,3330,161,"15","No","1",2022-06-06 14:47:15,2022-06-06 14:47:15
4281,3330,161,"15","No","1",2022-06-06 14:47:19,2022-06-06 14:47:19
4282,3330,161,"15","No","1",2022-06-06 14:47:23,2022-06-06 14:47:23
4283,3330,161,"15","No","1",2022-06-06 14:47:27,2022-06-06 14:47:27
4284,3330,161,"15","No","1",2022-06-06 14:47:31,2022-06-06 14:47:31
4285,3330,161,"15","No","1",2022-06-06 14:47:35,2022-06-06 14:47:35
4286,3330,161,"15","No","1",2022-06-06 14:47:39,2022-06-06 14:47:39
4287,3330,161,"15","No","1",2022-06-06 14:47:43,2022-06-06 14:47:43
4288,3330,161,"15","No","1",2022-06-06 14:47:47,2022-06-06 14:47:47
4289,3330,161,"15","No","1",2022-06-06 14:47:51,2022-06-06 14:47:51
4290,3330,161,"15","No","1",2022-06-06 14:47:55,2022-06-06 14:47:55
4291,3330,161,"15","No","1",2022-06-06 14:47:59,2022-06-06 14:47:59
4292,3330,161,"15","No","1",2022-06-06 14:48:03,2022-06-06 14:48:03
4293,3330,161,"15","No","1",2022-06-06 14:48:07,2022-06-06 14:48:07
4294,3330,161,"15","No","1",2022-06-06 14:48:11,2022-06-06 14:48:11
4295,3330,161,"15","No","1",2022-06-06 14:48:15,2022-06-06 14:48:15
4296,3330,161,"15","No","1",2022-06-06 14:48:19,2022-06-06 14:48:19
4297,3330,161,"15","No","1",2022-06-06 14:48:23,2022-06-06 14:48:23
4298,3330,161,"15","No","1",2022-06-06 14:48:27,2022-06-06 14:48:27
4299,3330,161,"15","No","1",2022-06-06 14:48:31,2022-06-06 14:48:31
4300,3330,161,"15","No","1",2022-06-06 14:48:35,2022-06-06 14:48:35
4301,3330,161,"15","No","1",2022-06-06 14:48:39,2022-06-06 14:48:39
4302,3330,161,"15","No","1",2022-06-06 14:48:43,2022-06-06 14:48:43
4303,3330,161,"15","No","1",2022-06-06 14:48:47,2022-06-06 14:48:47
4304,3330,161,"15","No","1",2022-06-06 14:48:51,2022-06-06 14:48:51
4305,3330,161,"15","No","1",2022-06-06 14:48:55,2022-06-06 14:48:55
4306,3330,161,"15","No","1",2022-06-06 14:48:59,2022-06-06 14:48:59
4307,3330,161,"15","No","1",2022-06-06 14:49:03,2022-06-06 14:49:03
4308,3330,161,"15","No","1",2022-06-06 14:49:07,2022-06-06 14:49:07
4309,3330,161,"15","No","1",2022-06-06 14:49:11,2022-06-06 14:49:11
4310,3330,161,"15","No","1",2022-06-06 14:49:15,2022-06-06 14:49:15
4311,3330,161,"15","No","1",2022-06-06 14:49:19,2022-06-06 14:49:19
4312,3330,161,"15","No","1",2022-06-06 14:49:23,2022-06-06 14:49:23
4313,3330,161,"15","No","1",2022-06-06 14:49:27,2022-06-06 14:49:27
4314,3330,161,"15","No","1",2022-06-06 14:49:31,2022-06-06 14:49:31
4315,3330,161,"15","No","1",2022-06-06 14:49:35,2022-06-06 14:49:35
4316,3330,161,"15","No","1",2022-06-06 14:49:39,2022-06-06 14:49:39
4317,3330,161,"15","No","1",2022-06-06 14:49:43,2022-06-06 14:49:43
4318,3330,161,"15","No","1",2022-06-06 14:49:47,2022-06-06 14:49:47
4319,3330,161,"15","No","1",2022-06-06 14:49:51,2022-06-06 14:49:51
4320,3330,161,"15","No","1",2022-06-06 14:49:55,2022-06-06 14:49:55
4321,3330,161,"15","No","1",2022-06-06 14:49:59,2022-06-06 14:49:59
4322,3330,161,"15","No","1",2022-06-06 14:50:04,2022-06-06 14:50:04
4323,3330,161,"15","No","1",2022-06-06 14:50:07,2022-06-06 14:50:07
4324,3330,161,"15","No","1",2022-06-06 14:50:11,2022-06-06 14:50:11
4325,3330,161,"15","No","1",2022-06-06 14:50:15,2022-06-06 14:50:15
4326,3330,161,"15","No","1",2022-06-06 14:50:19,2022-06-06 14:50:19
4327,3330,161,"15","No","1",2022-06-06 14:50:23,2022-06-06 14:50:23
4328,3330,161,"15","No","1",2022-06-06 14:50:27,2022-06-06 14:50:27
4329,3330,161,"15","No","1",2022-06-06 14:50:31,2022-06-06 14:50:31
4330,3330,161,"15","No","1",2022-06-06 14:50:35,2022-06-06 14:50:35
4331,3330,161,"15","No","1",2022-06-06 14:50:39,2022-06-06 14:50:39
4332,3330,161,"15","No","1",2022-06-06 14:50:43,2022-06-06 14:50:43
4333,3330,161,"15","No","1",2022-06-06 14:50:47,2022-06-06 14:50:47
4334,3330,161,"15","No","1",2022-06-06 14:50:51,2022-06-06 14:50:51
4335,3330,161,"15","No","1",2022-06-06 14:50:55,2022-06-06 14:50:55
4336,3330,161,"15","No","1",2022-06-06 14:50:59,2022-06-06 14:50:59
4337,3330,161,"15","No","1",2022-06-06 14:51:03,2022-06-06 14:51:03
4338,3330,161,"15","No","1",2022-06-06 14:51:07,2022-06-06 14:51:07
4339,3330,161,"15","No","1",2022-06-06 14:51:11,2022-06-06 14:51:11
4340,3330,161,"15","No","1",2022-06-06 14:51:15,2022-06-06 14:51:15
4341,3330,161,"15","No","1",2022-06-06 14:51:19,2022-06-06 14:51:19
4342,3330,161,"15","No","1",2022-06-06 14:51:23,2022-06-06 14:51:23
4343,3330,161,"15","No","1",2022-06-06 14:51:27,2022-06-06 14:51:27
4344,3330,161,"15","No","1",2022-06-06 14:51:31,2022-06-06 14:51:31
4345,3330,161,"15","No","1",2022-06-06 14:51:35,2022-06-06 14:51:35
4346,3330,161,"15","No","1",2022-06-06 14:51:39,2022-06-06 14:51:39
4347,3330,161,"15","No","1",2022-06-06 14:51:43,2022-06-06 14:51:43
4348,3330,161,"15","No","1",2022-06-06 14:51:47,2022-06-06 14:51:47
4349,3330,161,"15","No","1",2022-06-06 14:51:51,2022-06-06 14:51:51
4350,3330,161,"15","No","1",2022-06-06 14:51:55,2022-06-06 14:51:55
4351,3330,161,"15","No","1",2022-06-06 14:51:59,2022-06-06 14:51:59
4352,3330,161,"15","No","1",2022-06-06 14:52:03,2022-06-06 14:52:03
4353,3330,161,"15","No","1",2022-06-06 14:52:07,2022-06-06 14:52:07
4354,3330,161,"15","No","1",2022-06-06 14:52:11,2022-06-06 14:52:11
4355,3330,161,"15","No","1",2022-06-06 14:52:15,2022-06-06 14:52:15
4356,3330,161,"15","No","1",2022-06-06 14:52:19,2022-06-06 14:52:19
4357,3330,161,"15","No","1",2022-06-06 14:52:23,2022-06-06 14:52:23
4358,3330,161,"15","No","1",2022-06-06 14:52:27,2022-06-06 14:52:27
4359,3330,161,"15","No","1",2022-06-06 14:52:31,2022-06-06 14:52:31
4360,3330,161,"15","No","1",2022-06-06 14:52:35,2022-06-06 14:52:35
4361,3330,161,"15","No","1",2022-06-06 14:52:39,2022-06-06 14:52:39
4362,3330,161,"15","No","1",2022-06-06 14:52:43,2022-06-06 14:52:43
4363,3330,161,"15","No","1",2022-06-06 14:52:47,2022-06-06 14:52:47
4364,3330,161,"15","No","1",2022-06-06 14:52:51,2022-06-06 14:52:51
4365,3330,161,"15","No","1",2022-06-06 14:52:55,2022-06-06 14:52:55
4366,3330,161,"15","No","1",2022-06-06 14:52:59,2022-06-06 14:52:59
4367,3330,161,"15","No","1",2022-06-06 14:53:03,2022-06-06 14:53:03
4368,3330,161,"15","No","1",2022-06-06 14:53:07,2022-06-06 14:53:07
4369,3324,162,"10","No","2",2022-06-06 14:53:08,2022-06-06 14:53:08
4370,3330,161,"15","No","1",2022-06-06 14:53:11,2022-06-06 14:53:11
4371,3330,161,"15","No","1",2022-06-06 14:53:15,2022-06-06 14:53:15
4372,3330,161,"15","No","1",2022-06-06 14:53:19,2022-06-06 14:53:19
4373,3330,161,"15","No","1",2022-06-06 14:53:23,2022-06-06 14:53:23
4374,3330,161,"15","No","1",2022-06-06 14:53:27,2022-06-06 14:53:27
4375,3324,162,"10","No","2",2022-06-06 14:53:30,2022-06-06 14:53:30
4376,3330,161,"15","No","1",2022-06-06 14:53:31,2022-06-06 14:53:31
4377,3330,161,"15","No","1",2022-06-06 14:53:35,2022-06-06 14:53:35
4378,3330,161,"15","No","1",2022-06-06 14:53:39,2022-06-06 14:53:39
4379,3330,161,"15","No","1",2022-06-06 14:53:43,2022-06-06 14:53:43
4380,3330,161,"15","No","1",2022-06-06 14:53:47,2022-06-06 14:53:47
4381,3330,161,"15","No","1",2022-06-06 14:53:51,2022-06-06 14:53:51
4382,3330,161,"15","No","1",2022-06-06 14:53:55,2022-06-06 14:53:55
4383,3330,161,"15","No","1",2022-06-06 14:53:59,2022-06-06 14:53:59
4384,3330,161,"15","No","1",2022-06-06 14:54:03,2022-06-06 14:54:03
4385,3330,161,"15","No","1",2022-06-06 14:54:07,2022-06-06 14:54:07
4386,3330,161,"15","No","1",2022-06-06 14:54:11,2022-06-06 14:54:11
4387,3330,161,"15","No","1",2022-06-06 14:54:15,2022-06-06 14:54:15
4388,3330,161,"15","No","1",2022-06-06 14:54:19,2022-06-06 14:54:19
4389,3330,161,"15","No","1",2022-06-06 14:54:23,2022-06-06 14:54:23
4390,3330,161,"15","No","1",2022-06-06 14:54:27,2022-06-06 14:54:27
4391,3330,161,"15","No","1",2022-06-06 14:54:31,2022-06-06 14:54:31
4392,3330,161,"15","No","1",2022-06-06 14:54:35,2022-06-06 14:54:35
4393,3330,161,"15","No","1",2022-06-06 14:54:39,2022-06-06 14:54:39
4394,3330,161,"15","No","1",2022-06-06 14:54:43,2022-06-06 14:54:43
4395,3330,161,"15","No","1",2022-06-06 14:54:47,2022-06-06 14:54:47
4396,3330,161,"15","No","1",2022-06-06 14:54:51,2022-06-06 14:54:51
4397,3330,161,"15","No","1",2022-06-06 14:54:55,2022-06-06 14:54:55
4398,3330,161,"15","No","1",2022-06-06 14:54:59,2022-06-06 14:54:59
4399,3330,161,"15","No","1",2022-06-06 14:55:03,2022-06-06 14:55:03
4400,3330,161,"15","No","1",2022-06-06 14:55:07,2022-06-06 14:55:07
4401,3330,161,"15","No","1",2022-06-06 14:55:11,2022-06-06 14:55:11
